anio,lengua,lengua_nombre,tipo,ent,ent_nombre,mun,num,casos
2015,0507,Chinanteco,nacimiento,015,México,,22.0,2
2015,0507,Chinanteco,nacimiento,017,Morelos,,16.0,1
2015,0508,Tlapaneco,nacimiento,012,Guerrero,,1557.0,140
2015,0508,Tlapaneco,nacimiento,009,Ciudad de México,,58.0,5
2015,0509,Mazateco,nacimiento,020,Oaxaca,,9753.0,766
2015,0509,Mazateco,nacimiento,009,Ciudad de México,,889.0,71
2015,0509,Mazateco,nacimiento,030,Veracruz,,280.0,23
2015,0509,Mazateco,nacimiento,015,México,,61.0,3
2015,0509,Mazateco,nacimiento,999,No especificado,,48.0,2
2015,0509,Mazateco,nacimiento,021,Puebla,,45.0,4
2015,0511,Chocholteco,nacimiento,020,Oaxaca,,67.0,4
2015,0511,Chocholteco,nacimiento,009,Ciudad de México,,1.0,1
2015,0512,Popoloca,nacimiento,021,Puebla,,70.0,7
2015,0512,Popoloca,nacimiento,015,México,,18.0,2
2015,0512,Popoloca,nacimiento,009,Ciudad de México,,9.0,1
2015,0513,Zapoteco,nacimiento,020,Oaxaca,,7998.0,512
2015,0513,Zapoteco,nacimiento,009,Ciudad de México,,1703.0,83
2015,0513,Zapoteco,nacimiento,030,Veracruz,,374.0,29
2015,0513,Zapoteco,nacimiento,021,Puebla,,105.0,7
2015,0513,Zapoteco,nacimiento,007,Chiapas,,87.0,5
2015,0513,Zapoteco,nacimiento,013,Hidalgo,,73.0,2
2015,0513,Zapoteco,nacimiento,016,Michoacán,,45.0,2
2015,0513,Zapoteco,nacimiento,012,Guerrero,,33.0,3
2015,0513,Zapoteco,nacimiento,999,No especificado,,30.0,2
2015,0513,Zapoteco,nacimiento,122,Otro país,,29.0,1
2015,0513,Zapoteco,nacimiento,335,Otro país,,29.0,1
2015,0513,Zapoteco,nacimiento,015,México,,28.0,3
2015,0513,Zapoteco,nacimiento,011,Guanajuato,,20.0,1
2015,0513,Zapoteco,nacimiento,014,Jalisco,,18.0,1
2015,0513,Zapoteco,nacimiento,027,Tabasco,,12.0,1
2015,0513,Zapoteco,nacimiento,221,Otro país,,9.0,1
2015,0514,Chatino,nacimiento,020,Oaxaca,,98.0,7
2015,0515,Amuzgo,nacimiento,012,Guerrero,,434.0,23
2015,0515,Amuzgo,nacimiento,020,Oaxaca,,9.0,1
2015,0516,Mixteco,nacimiento,020,Oaxaca,,12828.0,954
2015,0516,Mixteco,nacimiento,021,Puebla,,1464.0,72
2015,0516,Mixteco,nacimiento,009,Ciudad de México,,948.0,86
2015,0516,Mixteco,nacimiento,012,Guerrero,,259.0,30
2015,0516,Mixteco,nacimiento,030,Veracruz,,138.0,13
2015,0516,Mixteco,nacimiento,999,No especificado,,114.0,6
2015,0516,Mixteco,nacimiento,016,Michoacán,,72.0,3
2015,0516,Mixteco,nacimiento,007,Chiapas,,58.0,3
2015,0516,Mixteco,nacimiento,015,México,,32.0,5
2015,0516,Mixteco,nacimiento,028,Tamaulipas,,4.0,1
2015,0516,Mixteco,nacimiento,003,Baja California Sur,,2.0,1
2015,0516,Mixteco,nacimiento,022,Querétaro,,1.0,1
2015,0517,Cuicateco,nacimiento,020,Oaxaca,,226.0,16
2015,0518,Triqui,nacimiento,020,Oaxaca,,267.0,12
2015,0518,Triqui,nacimiento,009,Ciudad de México,,20.0,1
2015,0601,Huasteco,nacimiento,030,Veracruz,,450.0,24
2015,0601,Huasteco,nacimiento,024,San Luis Potosí,,96.0,10
2015,0601,Huasteco,nacimiento,020,Oaxaca,,33.0,2
2015,0601,Huasteco,nacimiento,009,Ciudad de México,,23.0,3
2015,0601,Huasteco,nacimiento,021,Puebla,,19.0,1
2015,0601,Huasteco,nacimiento,007,Chiapas,,14.0,1
2015,0601,Huasteco,nacimiento,013,Hidalgo,,9.0,1
2015,0602,Maya,nacimiento,031,Yucatán,,760.0,36
2015,0602,Maya,nacimiento,009,Ciudad de México,,606.0,35
2015,0602,Maya,nacimiento,004,Campeche,,168.0,10
2015,0602,Maya,nacimiento,027,Tabasco,,99.0,3
2015,0602,Maya,nacimiento,225,Otro país,,90.0,3
2015,0602,Maya,nacimiento,023,Quintana Roo,,80.0,4
2015,0602,Maya,nacimiento,999,No especificado,,55.0,2
2015,0602,Maya,nacimiento,015,México,,34.0,2
2015,0602,Maya,nacimiento,247,Otro país,,31.0,2
2015,0602,Maya,nacimiento,030,Veracruz,,28.0,2
2015,0602,Maya,nacimiento,425,Otro país,,26.0,1
2015,0602,Maya,nacimiento,011,Guanajuato,,22.0,1
2015,0602,Maya,nacimiento,014,Jalisco,,20.0,1
2015,0602,Maya,nacimiento,007,Chiapas,,18.0,2
2015,0602,Maya,nacimiento,020,Oaxaca,,15.0,1
2015,0602,Maya,nacimiento,017,Morelos,,11.0,1
2015,0602,Maya,nacimiento,109,Otro país,,11.0,1
2015,0604,Ch'ol,nacimiento,007,Chiapas,,154.0,10
2015,0604,Ch'ol,nacimiento,009,Ciudad de México,,31.0,2
2015,0604,Ch'ol,nacimiento,022,Querétaro,,13.0,1
2015,0606,Tseltal,nacimiento,007,Chiapas,,1507.0,102
2015,0606,Tseltal,nacimiento,009,Ciudad de México,,142.0,11
2015,0606,Tseltal,nacimiento,015,México,,72.0,2
2015,0606,Tseltal,nacimiento,012,Guerrero,,51.0,1
2015,0606,Tseltal,nacimiento,999,No especificado,,36.0,2
2015,0607,Tsotsil,nacimiento,007,Chiapas,,705.0,60
2015,0607,Tsotsil,nacimiento,009,Ciudad de México,,143.0,14
2015,0607,Tsotsil,nacimiento,021,Puebla,,28.0,1
2015,0607,Tsotsil,nacimiento,005,Coahuila,,12.0,1
2015,0607,Tsotsil,nacimiento,030,Veracruz,,6.0,1
2015,0607,Tsotsil,nacimiento,015,México,,1.0,1
2015,0608,Q'anjob'al,nacimiento,007,Chiapas,,3.0,1
2015,0612,Chuj,nacimiento,007,Chiapas,,48.0,16
2015,0612,Chuj,nacimiento,009,Ciudad de México,,9.0,3
2015,0613,Tojolabal,nacimiento,007,Chiapas,,84.0,20
2015,0613,Tojolabal,nacimiento,009,Ciudad de México,,9.0,3
2015,0618,Mam,nacimiento,007,Chiapas,,5.0,1
2015,0701,Totonaco,nacimiento,021,Puebla,,2710.0,193
2015,0701,Totonaco,nacimiento,030,Veracruz,,2161.0,159
2015,0701,Totonaco,nacimiento,009,Ciudad de México,,448.0,29
2015,0701,Totonaco,nacimiento,999,No especificado,,51.0,2
2015,0701,Totonaco,nacimiento,011,Guanajuato,,17.0,1
2015,0701,Totonaco,nacimiento,031,Yucatán,,10.0,1
2015,0701,Totonaco,nacimiento,004,Campeche,,7.0,1
2015,0701,Totonaco,nacimiento,020,Oaxaca,,6.0,2
2015,0702,Tepehua,nacimiento,030,Veracruz,,83.0,4
2015,0702,Tepehua,nacimiento,009,Ciudad de México,,32.0,1
2015,0702,Tepehua,nacimiento,021,Puebla,,15.0,1
2015,0702,Tepehua,nacimiento,013,Hidalgo,,12.0,1
2015,0801,Tarasco (purépecha),nacimiento,016,Michoacán,,1156.0,220
2015,0801,Tarasco (purépecha),nacimiento,009,Ciudad de México,,101.0,9
2015,0801,Tarasco (purépecha),nacimiento,012,Guerrero,,39.0,1
2015,0801,Tarasco (purépecha),nacimiento,419,Otro país,,22.0,1
2015,0801,Tarasco (purépecha),nacimiento,013,Hidalgo,,20.0,2
2015,0801,Tarasco (purépecha),nacimiento,015,México,,10.0,1
2015,0901,Mixe,nacimiento,020,Oaxaca,,2802.0,267
2015,0901,Mixe,nacimiento,009,Ciudad de México,,291.0,23
2015,0901,Mixe,nacimiento,015,México,,76.0,3
2015,0901,Mixe,nacimiento,999,No especificado,,29.0,2
2015,0901,Mixe,nacimiento,019,Nuevo León,,20.0,1
2015,0901,Mixe,nacimiento,021,Puebla,,9.0,1
2015,0901,Mixe,nacimiento,030,Veracruz,,7.0,2
2015,0907,Zoque,nacimiento,007,Chiapas,,126.0,13
2015,0907,Zoque,nacimiento,020,Oaxaca,,90.0,8
2015,0907,Zoque,nacimiento,030,Veracruz,,21.0,1
2015,0907,Zoque,nacimiento,009,Ciudad de México,,8.0,1
2015,1001,Chontal de Oaxaca,nacimiento,020,Oaxaca,,38.0,4
2015,1101,Huave,nacimiento,020,Oaxaca,,94.0,4
2015,8000,Otras lenguas indígenas de América,nacimiento,237,Otro país,,47.0,3
2015,8000,Otras lenguas indígenas de América,nacimiento,210,Otro país,,34.0,2
2015,8000,Otras lenguas indígenas de América,nacimiento,250,Otro país,,17.0,1
2015,8000,Otras lenguas indígenas de América,nacimiento,022,Querétaro,,10.0,1
2015,8000,Otras lenguas indígenas de América,nacimiento,236,Otro país,,7.0,2
2015,8000,Otras lenguas indígenas de América,nacimiento,009,Ciudad de México,,3.0,1
2015,9000,No especificado,nacimiento,009,Ciudad de México,,3928.0,247
2015,9000,No especificado,nacimiento,020,Oaxaca,,979.0,61
2015,9000,No especificado,nacimiento,015,México,,459.0,24
2015,9000,No especificado,nacimiento,021,Puebla,,441.0,42
2015,9000,No especificado,nacimiento,030,Veracruz,,436.0,24
2015,9000,No especificado,nacimiento,012,Guerrero,,382.0,13
2015,9000,No especificado,nacimiento,013,Hidalgo,,201.0,14
2015,9000,No especificado,nacimiento,022,Querétaro,,123.0,2
2015,9000,No especificado,nacimiento,016,Michoacán,,105.0,7
2015,9000,No especificado,nacimiento,007,Chiapas,,76.0,6
2015,9000,No especificado,nacimiento,029,Tlaxcala,,73.0,4
2015,9000,No especificado,nacimiento,999,No especificado,,71.0,4
2015,9000,No especificado,nacimiento,024,San Luis Potosí,,45.0,4
2015,9000,No especificado,nacimiento,998,Otro país,,31.0,1
2015,9000,No especificado,nacimiento,014,Jalisco,,24.0,1
2015,9000,No especificado,nacimiento,415,Otro país,,22.0,1
2015,9000,No especificado,nacimiento,026,Sonora,,18.0,1
2015,9000,No especificado,nacimiento,031,Yucatán,,18.0,1
2015,9000,No especificado,nacimiento,011,Guanajuato,,16.0,3
2015,9000,No especificado,nacimiento,018,Nayarit,,12.0,1
2015,9000,No especificado,nacimiento,027,Tabasco,,9.0,1
2015,9000,No especificado,nacimiento,005,Coahuila,,8.0,1
2015,9000,No especificado,nacimiento,221,Otro país,,7.0,1
2015,9000,No especificado,nacimiento,204,Otro país,,1.0,1
2015,9010,Chontal insuficientemente especificado,nacimiento,020,Oaxaca,,87.0,7
2015,9010,Chontal insuficientemente especificado,nacimiento,009,Ciudad de México,,16.0,1
2015,9010,Chontal insuficientemente especificado,nacimiento,007,Chiapas,,3.0,1
2015,9020,Tepehuano insuficientemente especificado,nacimiento,013,Hidalgo,,17.0,1
2015,9020,Tepehuano insuficientemente especificado,nacimiento,010,Durango,,14.0,3
2015,9030,Popoluca insuficientemente especificado,nacimiento,030,Veracruz,,24.0,2
2015,0204,Tepehuano del sur,residencia5,010,Durango,005,3.0,1
2015,0205,Tarahumara,residencia5,008,Chihuahua,999,11.0,1
2015,0207,Yaqui,residencia5,019,Nuevo León,039,46.0,2
2015,0207,Yaqui,residencia5,026,Sonora,030,23.0,1
2015,0207,Yaqui,residencia5,021,Puebla,114,12.0,1
2015,0207,Yaqui,residencia5,002,Baja California,002,10.0,1
2015,0210,Huichol,residencia5,007,Chiapas,999,8.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,114,971.0,79
2015,0211,Náhuatl,residencia5,030,Veracruz,193,274.0,22
2015,0211,Náhuatl,residencia5,015,México,999,174.0,16
2015,0211,Náhuatl,residencia5,020,Oaxaca,067,174.0,19
2015,0211,Náhuatl,residencia5,013,Hidalgo,002,159.0,6
2015,0211,Náhuatl,residencia5,021,Puebla,999,136.0,10
2015,0211,Náhuatl,residencia5,013,Hidalgo,999,115.0,11
2015,0211,Náhuatl,residencia5,021,Puebla,207,106.0,11
2015,0211,Náhuatl,residencia5,015,México,033,105.0,8
2015,0211,Náhuatl,residencia5,012,Guerrero,999,92.0,9
2015,0211,Náhuatl,residencia5,030,Veracruz,058,90.0,4
2015,0211,Náhuatl,residencia5,015,México,058,85.0,6
2015,0211,Náhuatl,residencia5,015,México,039,83.0,3
2015,0211,Náhuatl,residencia5,021,Puebla,043,80.0,4
2015,0211,Náhuatl,residencia5,013,Hidalgo,028,69.0,5
2015,0211,Náhuatl,residencia5,021,Puebla,010,59.0,12
2015,0211,Náhuatl,residencia5,030,Veracruz,999,58.0,5
2015,0211,Náhuatl,residencia5,021,Puebla,036,54.0,2
2015,0211,Náhuatl,residencia5,012,Guerrero,029,49.0,2
2015,0211,Náhuatl,residencia5,025,Sinaloa,017,47.0,1
2015,0211,Náhuatl,residencia5,015,México,025,43.0,5
2015,0211,Náhuatl,residencia5,015,México,021,42.0,2
2015,0211,Náhuatl,residencia5,013,Hidalgo,078,42.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,071,41.0,4
2015,0211,Náhuatl,residencia5,021,Puebla,212,41.0,3
2015,0211,Náhuatl,residencia5,021,Puebla,075,39.0,2
2015,0211,Náhuatl,residencia5,015,México,099,38.0,2
2015,0211,Náhuatl,residencia5,015,México,057,38.0,4
2015,0211,Náhuatl,residencia5,029,Tlaxcala,033,38.0,2
2015,0211,Náhuatl,residencia5,017,Morelos,007,33.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,208,31.0,3
2015,0211,Náhuatl,residencia5,015,México,104,24.0,1
2015,0211,Náhuatl,residencia5,030,Veracruz,124,23.0,2
2015,0211,Náhuatl,residencia5,021,Puebla,210,23.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,078,23.0,1
2015,0211,Náhuatl,residencia5,015,México,031,22.0,2
2015,0211,Náhuatl,residencia5,021,Puebla,145,22.0,1
2015,0211,Náhuatl,residencia5,017,Morelos,999,22.0,3
2015,0211,Náhuatl,residencia5,013,Hidalgo,046,22.0,2
2015,0211,Náhuatl,residencia5,030,Veracruz,173,21.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,167,20.0,2
2015,0211,Náhuatl,residencia5,021,Puebla,217,19.0,2
2015,0211,Náhuatl,residencia5,020,Oaxaca,091,19.0,1
2015,0211,Náhuatl,residencia5,024,San Luis Potosí,028,18.0,2
2015,0211,Náhuatl,residencia5,030,Veracruz,078,18.0,2
2015,0211,Náhuatl,residencia5,028,Tamaulipas,999,18.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,128,18.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,172,17.0,1
2015,0211,Náhuatl,residencia5,030,Veracruz,147,17.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,182,17.0,3
2015,0211,Náhuatl,residencia5,030,Veracruz,011,16.0,1
2015,0211,Náhuatl,residencia5,015,México,087,16.0,1
2015,0211,Náhuatl,residencia5,030,Veracruz,083,15.0,3
2015,0211,Náhuatl,residencia5,031,Yucatán,050,15.0,1
2015,0211,Náhuatl,residencia5,015,México,014,15.0,1
2015,0211,Náhuatl,residencia5,012,Guerrero,075,15.0,1
2015,0211,Náhuatl,residencia5,023,Quintana Roo,005,15.0,2
2015,0211,Náhuatl,residencia5,021,Puebla,203,14.0,2
2015,0211,Náhuatl,residencia5,021,Puebla,174,14.0,3
2015,0211,Náhuatl,residencia5,015,México,109,14.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,049,14.0,2
2015,0211,Náhuatl,residencia5,021,Puebla,006,13.0,1
2015,0211,Náhuatl,residencia5,016,Michoacán,999,13.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,156,13.0,1
2015,0211,Náhuatl,residencia5,015,México,121,13.0,1
2015,0211,Náhuatl,residencia5,030,Veracruz,092,13.0,1
2015,0211,Náhuatl,residencia5,030,Veracruz,006,12.0,1
2015,0211,Náhuatl,residencia5,030,Veracruz,160,12.0,1
2015,0211,Náhuatl,residencia5,016,Michoacán,006,11.0,1
2015,0211,Náhuatl,residencia5,032,Zacatecas,056,11.0,1
2015,0211,Náhuatl,residencia5,019,Nuevo León,039,10.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,123,10.0,1
2015,0211,Náhuatl,residencia5,013,Hidalgo,080,10.0,1
2015,0211,Náhuatl,residencia5,003,Baja California Sur,999,10.0,1
2015,0211,Náhuatl,residencia5,015,México,029,9.0,2
2015,0211,Náhuatl,residencia5,021,Puebla,091,8.0,1
2015,0211,Náhuatl,residencia5,007,Chiapas,999,8.0,1
2015,0211,Náhuatl,residencia5,025,Sinaloa,006,8.0,1
2015,0211,Náhuatl,residencia5,007,Chiapas,089,8.0,1
2015,0211,Náhuatl,residencia5,013,Hidalgo,048,8.0,1
2015,0211,Náhuatl,residencia5,015,México,081,6.0,2
2015,0211,Náhuatl,residencia5,030,Veracruz,087,6.0,3
2015,0211,Náhuatl,residencia5,015,México,035,5.0,1
2015,0211,Náhuatl,residencia5,030,Veracruz,128,4.0,1
2015,0211,Náhuatl,residencia5,020,Oaxaca,044,4.0,2
2015,0211,Náhuatl,residencia5,021,Puebla,109,4.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,184,4.0,2
2015,0211,Náhuatl,residencia5,011,Guanajuato,015,3.0,1
2015,0211,Náhuatl,residencia5,020,Oaxaca,434,3.0,1
2015,0211,Náhuatl,residencia5,015,México,101,3.0,1
2015,0211,Náhuatl,residencia5,017,Morelos,020,3.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,016,3.0,1
2015,0211,Náhuatl,residencia5,030,Veracruz,044,3.0,1
2015,0211,Náhuatl,residencia5,015,México,120,3.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,070,2.0,1
2015,0211,Náhuatl,residencia5,020,Oaxaca,294,2.0,1
2015,0211,Náhuatl,residencia5,021,Puebla,100,2.0,2
2015,0211,Náhuatl,residencia5,015,México,012,2.0,1
2015,0211,Náhuatl,residencia5,030,Veracruz,027,1.0,1
2015,0211,Náhuatl,residencia5,015,México,013,1.0,1
2015,0501,Otomí,residencia5,013,Hidalgo,999,264.0,14
2015,0501,Otomí,residencia5,015,México,999,242.0,9
2015,0501,Otomí,residencia5,015,México,104,96.0,4
2015,0501,Otomí,residencia5,021,Puebla,071,79.0,1
2015,0501,Otomí,residencia5,015,México,106,63.0,4
2015,0501,Otomí,residencia5,013,Hidalgo,027,58.0,3
2015,0501,Otomí,residencia5,030,Veracruz,193,51.0,5
2015,0501,Otomí,residencia5,013,Hidalgo,048,50.0,3
2015,0501,Otomí,residencia5,013,Hidalgo,015,44.0,2
2015,0501,Otomí,residencia5,015,México,047,42.0,2
2015,0501,Otomí,residencia5,030,Veracruz,083,36.0,2
2015,0501,Otomí,residencia5,015,México,058,33.0,2
2015,0501,Otomí,residencia5,022,Querétaro,016,29.0,1
2015,0501,Otomí,residencia5,021,Puebla,999,29.0,1
2015,0501,Otomí,residencia5,015,México,039,28.0,2
2015,0501,Otomí,residencia5,013,Hidalgo,066,28.0,1
2015,0501,Otomí,residencia5,021,Puebla,114,25.0,2
2015,0501,Otomí,residencia5,021,Puebla,154,25.0,1
2015,0501,Otomí,residencia5,022,Querétaro,014,23.0,1
2015,0501,Otomí,residencia5,013,Hidalgo,077,21.0,3
2015,0501,Otomí,residencia5,012,Guerrero,001,20.0,1
2015,0501,Otomí,residencia5,015,México,033,18.0,1
2015,0501,Otomí,residencia5,015,México,064,16.0,1
2015,0501,Otomí,residencia5,013,Hidalgo,030,16.0,2
2015,0501,Otomí,residencia5,015,México,025,12.0,1
2015,0501,Otomí,residencia5,015,México,122,9.0,1
2015,0501,Otomí,residencia5,013,Hidalgo,053,7.0,1
2015,0501,Otomí,residencia5,021,Puebla,085,6.0,1
2015,0501,Otomí,residencia5,021,Puebla,109,5.0,1
2015,0501,Otomí,residencia5,022,Querétaro,001,5.0,1
2015,0501,Otomí,residencia5,015,México,087,5.0,1
2015,0501,Otomí,residencia5,015,México,001,4.0,1
2015,0501,Otomí,residencia5,015,México,051,4.0,1
2015,0501,Otomí,residencia5,007,Chiapas,101,3.0,1
2015,0501,Otomí,residencia5,015,México,031,3.0,1
2015,0501,Otomí,residencia5,013,Hidalgo,028,3.0,1
2015,0501,Otomí,residencia5,015,México,056,2.0,1
2015,0501,Otomí,residencia5,030,Veracruz,065,2.0,1
2015,0502,Mazahua,residencia5,015,México,999,169.0,10
2015,0502,Mazahua,residencia5,015,México,106,139.0,9
2015,0502,Mazahua,residencia5,015,México,031,34.0,2
2015,0502,Mazahua,residencia5,015,México,074,32.0,4
2015,0502,Mazahua,residencia5,016,Michoacán,112,31.0,2
2015,0502,Mazahua,residencia5,020,Oaxaca,067,18.0,1
2015,0502,Mazahua,residencia5,015,México,058,16.0,2
2015,0502,Mazahua,residencia5,015,México,064,16.0,1
2015,0502,Mazahua,residencia5,015,México,076,13.0,1
2015,0502,Mazahua,residencia5,015,México,029,10.0,1
2015,0502,Mazahua,residencia5,015,México,014,9.0,1
2015,0502,Mazahua,residencia5,015,México,057,8.0,1
2015,0502,Mazahua,residencia5,016,Michoacán,999,5.0,1
2015,0502,Mazahua,residencia5,021,Puebla,114,4.0,1
2015,0502,Mazahua,residencia5,016,Michoacán,069,4.0,1
2015,0502,Mazahua,residencia5,015,México,012,3.0,1
2015,0506,Chichimeco jonaz,residencia5,012,Guerrero,001,15.0,1
2015,0507,Chinanteco,residencia5,020,Oaxaca,067,476.0,33
2015,0507,Chinanteco,residencia5,030,Veracruz,193,126.0,6
2015,0507,Chinanteco,residencia5,020,Oaxaca,999,66.0,4
2015,0507,Chinanteco,residencia5,020,Oaxaca,205,45.0,3
2015,0507,Chinanteco,residencia5,021,Puebla,114,36.0,1
2015,0507,Chinanteco,residencia5,030,Veracruz,045,34.0,2
2015,0507,Chinanteco,residencia5,020,Oaxaca,136,30.0,1
2015,0507,Chinanteco,residencia5,020,Oaxaca,134,30.0,1
2015,0507,Chinanteco,residencia5,020,Oaxaca,232,28.0,4
2015,0507,Chinanteco,residencia5,015,México,104,25.0,3
2015,0507,Chinanteco,residencia5,020,Oaxaca,184,23.0,4
2015,0507,Chinanteco,residencia5,020,Oaxaca,468,18.0,1
2015,0507,Chinanteco,residencia5,017,Morelos,999,16.0,1
2015,0507,Chinanteco,residencia5,030,Veracruz,091,14.0,1
2015,0507,Chinanteco,residencia5,015,México,087,12.0,2
2015,0507,Chinanteco,residencia5,030,Veracruz,130,11.0,1
2015,0507,Chinanteco,residencia5,020,Oaxaca,460,6.0,2
